ts,TcwIn,TcwOut,Fcw,TcdOut,TcdIn,E,State,Q,Fcd,COP,Eff,dT
2023-08-13 09:10:00,12.833333,7.0,1354.6045655,34.3499998,30.1111112,1425.0,1.0,9190.597803653716,2153.236610252502,6.449671964018362,1.0,27.3499998
2023-08-13 09:20:00,12.833333,7.0,1354.6757446,34.3388888,30.1000001,1425.0,1.0,9191.104199325717,2153.368416588596,6.450063674242102,1.0,27.3388888
2023-08-13 09:30:00,12.7944445,7.005555599999999,1355.076355,34.4499999,30.233333299999998,1424.0,1.0,9123.779534507657,2150.8129945933833,6.4073201218541795,1.0,27.444444299999997
2023-08-13 09:40:00,12.7944445,6.994444400000001,1356.2921629,34.5388891,30.327777700000002,1421.0,1.0,9149.57438968149,2158.233120636017,6.438907980294177,1.0,27.544444700000003
2023-08-13 09:50:00,12.8166665,7.0111112,1360.8971802,34.594444599999996,30.361111,1433.0,1.0,9189.286161370268,2157.3924745946497,6.412653460301369,1.0,27.583333399999997
2023-08-13 10:00:00,12.899999900000001,7.005555599999999,1363.616333,34.5722225,30.272222199999998,1456.0,1.0,9348.553254138886,2160.41629990082,6.4209575932437915,1.0,27.5666669
2023-08-13 10:10:00,12.8888887,7.0277778,1378.4905761,34.683333499999996,30.3722222,1469.0,1.0,9396.64539400788,2166.8818148602318,6.397367044663102,1.0,27.655555699999997
2023-08-13 10:20:00,12.883333400000001,7.0,1412.5573241,35.0666668,30.583333399999997,1537.0,1.0,9665.978897283258,2148.450547079084,6.288939082877923,1.0,28.0666668
2023-08-13 10:30:00,12.8277775,7.0166667,1434.5195312,35.4388889,30.9444444,1554.0,1.0,9695.304942055174,2152.1543027296393,6.2394412327591215,1.0,28.4222222
2023-08-13 10:40:00,12.8611109,7.0111112,1433.9164796,35.7166668,31.161111299999998,1585.0,1.0,9756.53998135297,2140.578566375906,6.156115966336561,1.0,28.705555599999997
2023-08-13 10:50:00,12.944444,7.005555599999999,1430.8801513,35.9277776,31.327777500000003,1621.0,1.0,9883.798515563665,2150.459506726024,6.097527386614087,1.0,28.922221999999998
2023-08-13 11:00:00,13.0055556,7.044444799999999,1430.4797608000001,36.0555557,31.394444399999998,1655.0,1.0,9917.845111735649,2134.8566545400845,5.993169739146367,1.0,29.0111109
2023-08-13 11:10:00,13.022222399999999,6.955555200000001,1412.0116821,36.116667,31.427777600000002,1655.0,1.0,9963.231056500657,2130.4224892606057,6.021094016023,1.0,29.161111799999997
2023-08-13 11:20:00,12.9611108,6.9833332,1416.5357909,35.9888888,31.3999998,1596.0,1.0,9848.74567311721,2144.362164036522,6.171003522112152,1.0,29.005555599999997
2023-08-13 11:30:00,12.988888800000002,6.9888888,1410.8048582,35.9444442,31.3499997,1610.0,1.0,9845.399137411838,2143.709659110177,6.115320795663818,1.0,28.955555399999998
2023-08-13 11:40:00,12.922222100000003,6.9777776000000005,1399.3175049,35.9166667,31.4111111,1558.0,1.0,9674.817442580896,2143.6156444282396,6.210414444852011,1.0,28.9388891
2023-08-13 11:50:00,13.022222199999998,7.055556,1402.6298584,35.8722221,31.3499998,1594.0,1.0,9733.96540407316,2153.920465015006,6.10837025991607,1.0,28.816666100000003
2023-08-13 12:00:00,13.0944445,6.9777776000000005,1397.969629,36.1611111,31.5055556,1640.0,1.0,9945.623623333504,2139.598074686228,6.064955738189278,1.0,29.183333500000003
2023-08-13 12:10:00,13.1055555,7.005555599999999,1396.8288816,35.9555554,31.3000002,1623.0,1.0,9910.367774693888,2130.110051393344,6.106387272634813,1.0,28.9499998
2023-08-13 12:20:00,13.0444444,6.9611108,1386.6091552,35.7944442,31.238889,1583.0,1.0,9811.210492864024,2150.501828338777,6.1980813662334535,1.0,28.833333400000004
2023-08-13 12:30:00,12.9055555,7.027777899999999,1427.0887451,35.6555557,31.1222222,1575.0,1.0,9754.938083743824,2148.8615129377476,6.195701865033821,1.0,28.6277778
2023-08-13 12:40:00,13.0166668,7.0388892,1439.7208741,35.811111,31.1055558,1661.0,1.0,10009.913840623944,2132.620880678108,6.026533105852671,1.0,28.7722218
2023-08-13 12:50:00,12.988888800000002,6.916666599999999,1421.1313112,35.205555399999994,30.466666600000003,1623.0,1.0,10036.73226760423,2115.5749374500324,6.184865139259901,1.0,28.288888800000002
2023-08-13 13:00:00,12.9666664,6.9444441,1418.4855225,34.8499999,30.1944444,1583.0,1.0,9935.50090223408,2127.2425158137503,6.276408940975265,1.0,27.905555799999995
2023-08-13 13:10:00,12.9611108,6.9277774999999995,1404.3477539,34.73333340000001,30.1499999,1556.0,1.0,9854.959842267908,2140.833956165645,6.333631207305737,1.0,27.8055559
2023-08-13 13:20:00,12.9055555,6.9388886,1404.3554321,35.0611114,30.583333399999997,1534.0,1.0,9745.91964713669,2166.0286947929867,6.353394583915792,1.0,28.122222800000003
2023-08-13 13:30:00,12.8611109,6.9777777,1430.4708863,35.3833334,30.8222222,1567.0,1.0,9787.945723386687,2140.858760456129,6.248773878634949,1.0,28.4055557
2023-08-13 13:40:00,12.872222200000001,7.0111112,1421.8017945,34.8555555,30.3500001,1523.0,1.0,9692.346848432591,2140.308942679757,6.364175032946324,1.0,27.844444300000003
2023-08-13 13:50:00,12.9555553,7.1000001,1461.4765015,35.4888889,30.9111111,1629.0,1.0,9952.900440245949,2175.8156217398787,6.115099875658639,1.0,28.3888888
2023-08-13 14:00:00,12.9666664,6.994444400000001,1470.2898316,35.4666665,30.5833333,1714.0,1.0,10212.913715252489,2099.909335714619,5.95861678901288,1.0,28.4722221
2023-08-13 14:10:00,12.933333100000002,6.966666599999999,1460.2925292,35.1000001,30.327777700000002,1638.0,1.0,10134.086067074828,2120.969262639177,6.1874501028714075,1.0,28.133333500000003
2023-08-13 14:20:00,12.8499998,6.911111,1444.2670165,33.555555500000004,28.805555700000003,1513.0,1.0,9976.368766902982,2080.0813938794477,6.6051678884474025,1.0,26.6444445
2023-08-13 14:30:00,12.611111300000001,6.9777776000000005,1431.9613646,32.0888888,27.727777800000002,1367.0,1.0,9382.647989363018,2119.496961074424,6.8652021420682345,1.0,25.1111112
2023-08-13 14:40:00,12.544444799999999,7.0,1419.2201661,31.561111399999998,27.355555399999997,1334.0,1.0,9151.970175170345,2143.77647815993,6.860809678091144,1.0,24.561111399999998
2023-08-13 14:50:00,12.555556,6.9833332,1409.1678344,31.5833335,27.3888889,1327.0,1.0,9132.822906427376,2144.1222021083368,6.8827869713057925,1.0,24.600000299999998
2023-08-13 15:00:00,12.527778,6.994444400000001,1398.4931396,31.366666700000003,27.2,1310.0,1.0,9000.545530754422,2127.651050671302,6.870851932474615,1.0,24.372222299999997
2023-08-13 15:10:00,12.5166668,6.911111,1387.218274,30.944444299999997,26.772222,1314.0,1.0,9043.001839229366,2134.353928476499,6.882458976580606,1.0,24.0333333
2023-08-13 15:20:00,12.438888600000002,6.8055555,1373.9392458,31.6666668,27.5722222,1337.0,1.0,9002.05924231077,2171.307086746674,6.734357844081607,1.0,24.861111299999997
2023-08-13 15:30:00,12.4944444,6.777778,1364.1313232,32.9888889,28.844444399999997,1385.0,1.0,9070.058769188865,2169.0334274453658,6.549224915698767,1.0,26.211110900000005
2023-08-13 15:40:00,12.583333499999998,6.777777899999999,1364.7602417,33.5444447,29.277777800000003,1414.0,1.0,9215.504479958343,2142.05338418791,6.517365878830671,1.0,26.766666800000003
2023-08-13 15:50:00,12.5833336,6.7833334999999995,1347.7702514,33.5055556,29.2833333,1401.0,1.0,9092.028912230524,2136.761912584047,6.489859258455016,1.0,26.722222100000003
2023-08-13 16:00:00,12.738888900000001,6.8,1368.4312745,33.5166667,29.1666668,1448.0,1.0,9452.742782393696,2154.515543693187,6.529018215813314,1.0,26.7166667
2023-08-13 16:10:00,12.688889,6.7444443000000005,1378.6563598,33.4944444,29.0833335,1438.0,1.0,9531.78315254869,2138.2074164126448,6.628846365110401,1.0,26.7500001
2023-08-13 16:20:00,12.5166667,6.8333332,1365.9062135,33.2000001,29.0,1371.0,1.0,9029.32797810892,2129.080423874274,6.586383455078293,1.0,26.366666900000002
2023-08-13 16:30:00,12.561111299999999,6.894444299999999,1361.4239135,33.0,28.861111,1368.0,1.0,8972.887065622306,2148.188383133254,6.5593187240814945,1.0,26.105555700000004
2023-08-13 16:40:00,12.561111499999999,6.883333299999999,1352.2817505,33.0055555,28.8722219,1358.0,1.0,8930.178210036682,2140.09053394666,6.57604429979654,1.0,26.1222222
2023-08-13 16:50:00,12.6833333,6.8833334,1359.2825196,32.7722222,28.527777800000003,1384.0,1.0,9169.580453980514,2137.8183431470097,6.6257074434865135,1.0,25.8888888
2023-08-13 17:00:00,12.6166669,6.7666667,1350.9452391,32.738889,28.4944444,1382.0,1.0,9191.954313189408,2141.987203281072,6.65141513713864,1.0,25.9722223
2023-08-13 17:10:00,12.6277778,6.7722223999999995,1351.2107666,32.7444445,28.4888888,1380.0,1.0,9202.553127059617,2138.0958475543275,6.668583575238527,1.0,25.9722221
2023-08-13 17:20:00,12.561111499999999,6.777778,1355.6705688,32.7555556,28.533333399999997,1374.0,1.0,9118.952975724344,2136.8745036546206,6.636952641911489,1.0,25.977777600000003
2023-08-13 17:30:00,12.5944447,6.705555800000001,1352.405835,32.844444499999994,28.5944445,1399.0,1.0,9262.991305981059,2156.923726118424,6.62103165957943,1.0,26.138888700000003
2023-08-13 17:40:00,12.583333499999998,6.6555558,1345.1276977,32.9999999,28.7333334,1404.0,1.0,9274.056494460032,2151.788752956404,6.60557334748146,1.0,26.344444099999997
2023-08-13 17:50:00,12.6444446,6.6888890000000005,1351.2251099,33.2888889,28.9611108,1432.0,1.0,9359.711875476665,2144.014195594229,6.536224838875986,1.0,26.5999999
2023-08-13 18:00:00,12.638889,6.6944446,1346.8974731,33.472222,29.155555500000002,1420.0,1.0,9312.298772533723,2137.6147047069107,6.558548205165979,1.0,26.777777399999998
2023-08-13 18:10:00,12.572222499999999,6.7833334999999995,1348.6333251,33.466666399999994,29.25,1397.0,1.0,9080.307309066653,2136.3949810568693,6.499948738930469,1.0,26.6833329
2023-08-13 18:20:00,12.6222222,6.7833333,1350.3850952999999,33.4277777,29.1666668,1404.0,1.0,9170.5686751447,2133.675353814831,6.53206839015273,1.0,26.644444399999998
2023-08-13 18:30:00,12.616666599999999,6.7722223999999995,1353.3442504999998,33.3222221,29.088889,1395.0,1.0,9199.496501928348,2151.748658418688,6.5947290271359815,1.0,26.5499997
2023-08-13 18:40:00,12.6555558,6.883333299999999,1358.543689,33.216666700000005,29.016666800000003,1382.0,1.0,9120.71746559248,2150.165916009816,6.600118748886568,1.0,26.333333399999997
2023-08-13 18:50:00,12.6833334,6.8777778,1351.2471679999999,33.2722224,29.0500004,1381.0,1.0,9124.146421721041,2139.17635133362,6.607378291754969,1.0,26.394444599999996
2023-08-13 19:00:00,12.5444447,6.9055555,1349.9315674,33.0833334,28.9722221,1353.0,1.0,8853.596145141404,2134.6440427589523,6.543775309357793,1.0,26.177777900000002
2023-08-13 19:10:00,12.577777999999999,6.8944445000000005,1349.8536011,32.9388889,28.7833333,1363.0,1.0,8922.894337276748,2128.206122087651,6.546469574939735,1.0,26.044444399999996
2023-08-13 19:20:00,12.6333334,6.8944444,1356.1427369,32.9388885,28.777778,1363.0,1.0,9052.051487637611,2152.0283552387523,6.641481635073795,1.0,26.0444441
2023-08-13 19:30:00,12.6111112,6.888889000000001,1348.1677243999998,32.9277775,28.7888889,1356.0,1.0,8972.761291521088,2145.669488052419,6.61712497578601,1.0,26.038888499999995
2023-08-13 19:40:00,12.555556,6.872222099999999,1344.5018799,32.9055555,28.8055556,1345.0,1.0,8887.338830606806,2145.895214716523,6.607903195590518,1.0,26.033333399999997
2023-08-13 19:50:00,12.577777999999999,6.9055553000000005,1339.7997682,32.95,28.899999700000002,1344.0,1.0,8839.208870767,2161.869510315731,6.577370152024443,1.0,26.044444700000003
2023-08-13 20:00:00,12.577777999999999,6.8888888999999995,1334.8736694,33.0111112,28.9555554,1346.0,1.0,8832.39366499644,2157.906055836611,6.5622989634819575,1.0,26.122222299999997
2023-08-13 20:10:00,12.577777999999999,6.8833334,1332.0418822,32.9944444,28.933332999999998,1338.0,1.0,8822.366134333624,2151.2490820712,6.59377256588503,1.0,26.111111
2023-08-13 20:20:00,12.527778,6.95,1332.1516967,32.877777599999995,28.9166665,1302.0,1.0,8642.224896708654,2158.6107520506007,6.638538488134398,1.0,25.927777599999995
2023-08-13 20:30:00,12.5444447,7.0111112,1337.2674561,32.7666667,28.805555500000004,1306.0,1.0,8606.41012655811,2151.6096491938742,6.590051979863375,1.0,25.755555500000003
2023-08-13 20:40:00,12.6277778,6.994444400000001,1338.042688,32.8333333,28.822222,1328.0,1.0,8767.013570993699,2164.088691466663,6.601715469968167,1.0,25.8388889
2023-08-13 20:50:00,12.5222224,6.994444400000001,1331.8415892,32.7833332,28.8333333,1296.0,1.0,8562.737438257689,2145.9122915200505,6.607166494611411,1.0,25.788888800000002
2023-08-13 21:00:00,12.5388891,7.005555599999999,1341.2141234,32.5666669,28.5888891,1303.0,1.0,8631.735154335604,2147.5670443430718,6.6248653846817565,1.0,25.5611113
2023-08-13 21:10:00,12.6055557,6.994444400000001,1338.214038,32.5500002,28.516666800000003,1316.0,1.0,8733.434441667692,2142.278033012878,6.6364090236712086,1.0,25.5555558
2023-08-13 21:20:00,12.561111499999999,7.0111112,1339.5237548,32.533333299999995,28.538889,1301.0,1.0,8646.747717782098,2141.258860321678,6.64640609326208,1.0,25.5222221
2023-08-13 21:30:00,12.5388892,6.9888888,1341.449646,32.4777776,28.4944444,1299.0,1.0,8659.241532751534,2149.5170099587376,6.666275199278287,1.0,25.488888799999998
2023-08-13 21:40:00,12.5166668,6.9888888,1342.7358275,32.4499998,28.5,1297.0,1.0,8632.84154085898,2161.4327291881577,6.656118322966501,1.0,25.461111
2023-08-13 21:50:00,12.6111115,7.005555599999999,1344.9903321,32.5888891,28.5611115,1323.0,1.0,8769.084008570453,2154.431083463509,6.628057595321292,1.0,25.583333500000002
2023-08-13 22:00:00,12.6944447,7.005555599999999,1348.3236571,32.6166666,28.527778,1338.0,1.0,8921.48818577584,2157.294053921558,6.668227947157324,1.0,25.611111
2023-08-13 22:10:00,12.5944446,6.994444400000001,1341.8805664,32.6055556,28.5611115,1319.0,1.0,8739.967701436934,2138.477782565058,6.62645143997334,1.0,25.6111112
2023-08-13 22:20:00,12.577777999999999,7.0,1343.7555177,32.6777778,28.655555800000002,1326.0,1.0,8717.607366363793,2146.9417118985043,6.574446639543696,1.0,25.6777778
2023-08-13 22:30:00,12.6,7.0166668,1350.9277465,32.7555556,28.683333499999996,1338.0,1.0,8772.709703657438,2134.735027208333,6.55675055858242,1.0,25.7388888
2023-08-13 22:40:00,12.6277778,6.9888888,1350.5163697,32.766666799999996,28.688889,1337.0,1.0,8857.463115685048,2149.6491155439085,6.625484289911784,1.0,25.777778
2023-08-13 22:50:00,12.6555558,6.9833332,1345.7533204,32.7333333,28.633333400000005,1338.0,1.0,8878.426196948636,2142.4028896028603,6.635707947322006,1.0,25.7500001
2023-08-13 23:00:00,12.5833336,6.9888888,1345.70354,32.6500001,28.5944445,1323.0,1.0,8756.312284142052,2136.910035291492,6.618607426651415,1.0,25.661111299999998
2023-08-13 23:10:00,12.5388892,7.005555599999999,1349.9874631999999,32.6055556,28.5888889,1316.0,1.0,8688.2978973194,2141.5085432925725,6.602358134802917,1.0,25.6
2023-08-13 23:20:00,12.6055558,7.0,1351.9507568000001,32.605555700000004,28.5388892,1338.0,1.0,8814.534901931367,2146.5524066100434,6.5879003453981735,1.0,25.605555700000004
2023-08-13 23:30:00,12.577777999999999,7.0,1346.7608275,32.5833335,28.5388892,1319.0,1.0,8737.04294749006,2137.7786597850377,6.624104084529593,1.0,25.583333500000002
2023-08-13 23:40:00,12.5444447,7.0,1348.0295654,32.4444442,28.4611108,1302.0,1.0,8692.886056239859,2157.433328718041,6.676849772866144,1.0,25.4444442
2023-08-13 23:50:00,12.611111099999999,6.994444400000001,1345.0212281,32.5388891,28.5,1326.0,1.0,8786.556025405964,2152.7908126455322,6.626404561287957,1.0,25.544444700000003
2023-08-14 00:00:00,12.580808272727273,6.984848363636363,1344.85447,32.555556,28.550505454545455,1315.4545454545455,1.0,8753.13094596338,2161.4478940452113,6.654040980804657,1.0,25.57070763636364
2023-08-14 00:10:00,12.555556,6.95,1361.1923584,32.616667,28.5500004,1347.0,1.0,8875.46915660011,2161.202722294358,6.592098400303136,1.0,25.666667
2023-08-14 00:20:00,12.6166667,6.5944444,1370.5579223,33.1222221,28.727777800000002,1480.0,1.0,9599.71550261749,2167.859054101255,6.488697867685576,1.0,26.5277777
2023-08-14 00:30:00,12.6111112,6.2777776,1348.5289918,33.616666800000004,28.994444599999998,1587.0,1.0,9933.005243213081,2142.9914444619767,6.260440800130742,1.0,27.3388892
2023-08-14 00:40:00,12.4333334,5.961111,1329.0939087000002,33.861111,29.194444500000003,1602.0,1.0,10005.221137527618,2138.6520510389246,6.247870405952577,1.0,27.9
2023-08-14 00:50:00,12.172222399999999,6.0722223,1348.5255247999999,33.627777800000004,29.2000001,1487.0,1.0,9564.140749094553,2145.9013659189613,6.43582583023165,1.0,27.555555500000004
2023-08-14 01:00:00,11.9944444,5.8277777,1378.9185423,33.6888889,29.0833335,1596.0,1.0,9890.179982870486,2144.3737368022485,6.198177940238466,1.0,27.8611112
2023-08-14 01:10:00,11.8833332,5.572222200000001,1381.6050048000002,34.0166666,29.2777777,1685.0,1.0,10141.2612441474,2145.6949494653763,6.019147350412302,1.0,28.4444444
2023-08-14 01:20:00,11.7666667,5.4166666,1366.1860839,34.1777779,29.438888600000002,1654.0,1.0,10090.063672279855,2130.7514415066375,6.102314663227704,1.0,28.7611113
2023-08-14 01:30:00,11.461110999999999,5.2944443,1358.5057373,33.8833334,29.316666599999998,1565.0,1.0,9743.641719232794,2129.3795215874343,6.226505076753976,1.0,28.5888891
2023-08-14 01:40:00,11.2944444,5.288888699999999,1385.1065308,33.605555700000004,29.1222225,1537.0,1.0,9672.715104842886,2149.723576298386,6.293790964691406,1.0,28.316667000000002
2023-08-14 01:50:00,11.1222223,5.2444443,1419.5452028,33.4944444,28.9944444,1539.0,1.0,9704.67537419507,2148.2559412760306,6.306229239267618,1.0,28.2500001
2023-08-14 02:00:00,11.072222499999999,5.2833333,1423.125,33.383333199999996,28.9499996,1522.0,1.0,9581.871329446429,2153.5270343330976,6.2974438633417416,1.0,28.0999999
2023-08-14 02:10:00,11.0555557,5.105555600000001,1442.4322144,33.6333335,28.944443999999997,1650.0,1.0,9982.368949654257,2133.0639475182697,6.052671907004255,1.0,28.5277779
2023-08-14 02:20:00,10.9833332,5.1444446,1436.0891479,33.3611109,28.8222223,1565.0,1.0,9752.685536286648,2143.8931592399185,6.233048012165589,1.0,28.216666299999996
2023-08-14 02:30:00,10.9833332,5.0,1431.4302002,33.4611109,28.816666500000004,1634.0,1.0,9961.178886253681,2146.5491496779014,6.0963490237323,1.0,28.4611109
2023-08-14 02:40:00,10.8944445,4.966666399999999,1413.2302734,33.422222,28.85,1568.0,1.0,9743.742573591246,2127.143431956905,6.2143530159109135,1.0,28.455555600000004
2023-08-14 02:50:00,10.861111,4.9888888,1408.3677125,33.05,28.55,1523.0,1.0,9619.024067885282,2128.8495358138994,6.315952294365347,1.0,28.0611112
2023-08-14 03:00:00,10.8777776,5.0055556,1400.3213135,32.8666666,28.422221999999998,1510.0,1.0,9564.168494991236,2142.3257830970774,6.334125878590747,1.0,27.861111
2023-08-14 03:10:00,10.899999900000001,4.9777776000000005,1393.1527953,32.8777777,28.4388885,1515.0,1.0,9596.202785138084,2152.1758231113126,6.334123959400546,1.0,27.9000001
2023-08-14 03:20:00,10.8777778,4.9944444,1382.7774900999998,32.7999999,28.394444299999996,1489.0,1.0,9462.089943750532,2137.2345383178426,6.354899955918651,1.0,27.805555500000004
2023-08-14 03:30:00,10.888888900000001,5.0111112,1392.3155517999999,32.722222,28.316666500000004,1488.0,1.0,9518.347102130476,2148.0551850138772,6.397280012792316,1.0,27.7111108
2023-08-14 03:40:00,10.927777500000001,5.0055556,1390.9913452,32.794444399999996,28.3499999,1511.0,1.0,9581.217605152899,2145.786144350455,6.340984830931877,1.0,27.788888800000002
2023-08-14 03:50:00,10.8777776,4.9833332,1387.5037109999998,32.911111,28.5111112,1496.0,1.0,9512.489245279005,2151.1122038430103,6.358691374937765,1.0,27.927777799999994
